笑容,946037972,0xe11239F7c9027F93BE67fDD40D6bB08eC2FA7E4D,88.00,,3265.44,,1 the total participation is 338 after duplicates were deleted
扛屎臭的铲屎官,1637088831,0x8216364d5275267b5360A85E82af17cED8267B56,88.00,,,,"2 we only calculated the total usdt cost, so we should calculate the # in SOV token (we dont have the price yet)"
王牌、女人,289167357,0xB87E2167CFc1A158f0D0Eb584A47dE26202ACB25,88.00,,,,"3 for the token drop, it is best sovryn team could release to participators since the token is not running on erc so we dont know how to drop these tokens"
枕边人,1491680471,0x169C6E313Ede934794c7446A0b0c9fE28e47a695,8.88,,,,"4 there will be extra cost for gas, which we have no clue on this part. the cost should be covered by the team"
光岳,2267481444,0x6b2a7a05b504D3F99CA3D474a0fC0fB33cb76e4D,8.88,,,,5 we have to pay 500 usdt wage for partner communities as mentioned earlier
常安,57048424,0xf2238eBde215f9d0E79E26063A707563774be32C,8.88,,,,
心,2580249075,0x63c098465e973187C9aa3e35FFc61e76b58f656e,8.88,,,,
晨叶,1572817043,0xDA0dE567231F0348757e13e6349b52e5577d88F1,8.88,,,,
局长,675491761,0xE3Cd9C24D911F2b33d37fd42DCD770D542Ac75CF,8.88,,,,
二十二桥枫别雨,1078362672,0x62CdC30d83FB2587Da214cE66BbDD32f6828850b,8.88,,,,
无聊,2506875434,0xd729b7F9A5D6aa6E329c348E982a3CEe396Ab824,8.88,,,,
乘风破浪,1075383536,0x29A10c4207358cb4638c6370be01dD3b6033edAB,8.88,,,,
阿狸 hx,3357913031,0x660Ec74524ad8890731965f89B50448F2839dD1F,8.88,,,,
一一的一一,794388714,0xB5e810a91b6eeFa875209d5785A59a7534f55C9a,8.88,,,,
陆小胖,1150617091,0x25da313aec8894C500940d835f42691b49F61fBF,8.88,,,,
东方晴儿,2200810747,0xDea12a03db8dF1901Bc95bC7499e65d0FcEA10A9,8.88,,,,
夏日里的春天,383527539,0x65631eC6AFB7f6f17e4993A6E26E508c1409E129,8.88,,,,
天天,907905642,0xC0901fC54E58EBfA972962cA212aa376Cb41fdaE,8.88,,,,
李李李,1953320771,0xBC825fa3d96485Ac8185aA665076680D050eCbCd,8.88,,,,
宋,732544939,0xba648Ad3958559619A11eB9a08Ce718A75Ef0EbC,8.88,,,,
感觉被全世界遗弃 。,498157254,0x1F4755895425459E498EEdD594856096afDED618,8.88,,,,
ygmg,3488835653,0x360ADdE4aA1B31342a839ea0885B506a49F18954,8.88,,,,
草原狼,1072424175,0x4aA3EC5FeBd2F70F323bc35D078c6896d9DDdA0c,8.88,,,,
风火玉麒麟,190199848,0x3C2E01C43D6aDfD5a0CeAdBaB5cD82129026688F,8.88,,,,
从此忘了你,3176784700,0xBC1efC10D5BD2b7FB25A251D138A420Ac9fff2a1,8.88,,,,
梦里星辰,124255610,0xc6e11d3F6539f70f9FC5Cbfe1EcCA41b35f0b171,8.88,,,,
胆小鬼,1570285875,0xa6F7f1588a586C379432d9FaD8ED684ccd80A055,8.88,,,,
2697521,269752149,0x19B8C0B8331D4e24Af642e1B5473D4ddB9B5bD8b,8.88,,,,
蓝叶,1273983357,0x14c4d6eE305B280db91E10064Cc6f610434D138C,8.88,,,,
糊涂,421911473,0xd53D39490b6a51Ef11F51B04653Ebf5736709e1c,8.88,,,,
追着风的影子,1003611477,0xAb4fbF741B3228f4F35802C4Baa217eD8cCF5Eb7,8.88,,,,
Comett,1745942502,0x7bc30C1370Bb9d384DDbFe2F524409fEcaf9e0a0,8.88,,,,
我们都爱看电影,3287348812,0xFAC3d5f32c6371762b54287631abfb1c24981475,8.88,,,,
敬哥哥,402793671,0xB50dB7D51b1f00040f9acE536FCc04ecFFD859dF,8.88,,,,
西西西,31516281,0xD41e9adD3998d3123014368D17c3aDfe404e18e2,8.88,,,,
☞∞☜,1874599408,0x22e041F8822BA44354b0f289aD902c2A6F2d93aE,8.88,,,,
a2849771075@,2849771075,0x93A729edDfb0B5fEbB737284063B61380D51e290,8.88,,,,
~此最√相思,88394066,0x1659Aa930891368913c22227E14f63Ae091F3DD1,8.88,,,,
韭菜哥,57080982,0x9269cfeca5d64887035f11c1fadE2E180935520b,8.88,,,,
心如止水方自安,2738660210,0xAc2beFD93C5F29E52BAa2B1876e99782219B43a7,8.88,,,,
竹訫（SY）,591472664,0x04Cd345a40575470551AA381b3FBF15B6B231737,8.88,,,,
陶子,353710285,0xf87Dd59ff12B6C46089419a2026AcBfE85c98B91,8.88,,,,
樂逸,2062745755,0xC142Af24c2842B0B4bc8DB4db9d370D24eDB933C,8.88,,,,
仁&设,2167767531,0x27067be32E1041558c7935FBe507CECeb2d7C45F,8.88,,,,
流星,43218347,0x8766D22d7670005566aC111170872A2E6fBaF6FF,8.88,,,,
小淘气26,2802325762,0x1Fa9bB51B483DA588766A981fCAd78a76fc22E74,8.88,,,,
年尐獃萌χīň,55479112,0xc203f2a5F71bF9A24aEaAdc6c3D15e7335f1d4A9,8.88,,,,
3504333,350433334,0xE47ac32C9A281181E320777B83aCC07486531C8d,8.88,,,,
滴滴,1028382501,0xb4bAd896451269646cAA7093b007e0ADFf60da18,8.88,,,,
LL,2903106473,0xcA1e60fB5369Ac1E1956086F174E337415889B8F,8.88,,,,
可乐,3242223995,0x0b9592172fCDEE8545999819A395983A2eF4E491,8.88,,,,
五更,2458076561,0x7ec2b420741126db236E1aB5250c41F97B799f08,8.88,,,,
玉米大丰收,1551003582,0xA1e27F15B28998d44b82473cB29BCFd5b28332df,8.88,,,,
╮她笑嫣然,395114426,0x12400Fe7D780e8B252974B9486889B54A3c96e3c,8.88,,,,
加菲猫圈,32336956,0xeBA748a860A1e66f341e4008FBcde46Ea060184F,8.88,,,,
闹闹,3094793237,0x3c05778694ea860eFb4422b7a37974f5a1EdFF79,8.88,,,,
无忧无虑的吹风,1334695364,0x2c03Fa5335b3F3e28e0D039d3b5f41940D3BC082,8.88,,,,
樱花,1214698017,0xE8023C579909290cbEb4dE30A6D5dAfB200EE598,8.88,,,,
新起点,1447839892,0x93bCdaA15b660CC785C1474277873bCB8bd29617,8.88,,,,
五行缺钱,1352439525,0x43B32326bA9e01f04f60381fB174C640145ffa75,8.88,,,,
徐舒,2510292750,0x8Af015b2cAF6b66A8FBF3f33880F6b3fd6f772ec,8.88,,,,
悠悠,3487202254,0x9E209A0a1D1d1eD30Ad88d23dd8C3Fa23b79E842,8.88,,,,
瑕不掩瑜,654793706,0x3d162DF30616fBCFc80Ae6c982Bca3046d4c3193,8.88,,,,
垒垒垒,2440125576,0x48d854304f9e28AAB8381305d21Fe1321e5F0635,8.88,,,,
我爱罗,3320907662,0x58bB05Dc2c27F98a9CcE5820640bC2F6f41B2798,8.88,,,,
媚儿,845038699,0xE0baD7E4D68fF6A22A75fb09a15CF5f2f198FC62,8.88,,,,
柯可周,455850949,0xC0b4479fDbf09777195ef977478A1ff3AD1fCCd2,8.88,,,,
风火轮,1939786195,0x6e7B3d6E8Ae42338C6BeD5C84E37aA00D4df4952,8.88,,,,
朝朝暮暮,2312109358,0x4Ac53592af35B55551B3B7f43E5bfb2968f92eE2,8.88,,,,
summer,87629827,0x644A0C8704618c8d10DB33Ba8cf8EC52E37cCA2E,8.88,,,,
青竹,798024723,0x6A2b3a37dFB60e24B064eA0Fa27a516685546579,8.88,,,,
雪狐,1535886405,0xADCeA203cb4c89bD76a1ff16d65Eb8af1c8ccad4,8.88,,,,
心碎无痕,1327304536,0xc0C0Aa8D622B8D0098d1cF457447690CFb3B10CC,8.88,,,,
四叶草/cy/fendou,2295026159,0xE8E54202a3e38150aF9CA0b4619E075c3C7d6Aa1,8.88,,,,
重阳,1923750282,0x70B0FA499C038c13B27d25B011c4021c86b70917,8.88,,,,
足球宝贝,726815760,0xAf926d671a5E21cCBDeee567d9e36ccF158BdA42,8.88,,,,
眷恋,28100954,0x11Ef593cAF56aE2C3D32d46438233d853273FFf0,8.88,,,,
叶子,16077810,0x2d4CA820Fd2956f478DA945ff63c08900385cEc4,8.88,,,,
伽蓝雨_2011,1259489700,0x9aFf5e4605b4F79F6B11df3dC0ADfdE4e4E548f4,8.88,,,,
潇潇,2960459524,0x23ea0Cd9E8F95E617DDA710e8a36b0D5c85689d4,8.88,,,,
夜,2837708489,0x729e97F15d87297DcdA992dB66F1fACB9E07d01D,8.88,,,,
林林,1871923668,0xE467E16ada4c4E404cE06Eec75d2D0835B2b048C,8.88,,,,
我想静静,3180366122,0x64C7fd6Bd137080953c12365851dCe0d6f585e3a,8.88,,,,
叶子,1146998444,0x04C3E3e0AA2a7C38C6BE38204cFbc01298c730F7,8.88,,,,
小陈,108513097,0x45a8D9154a07dABe4C9ff0b8394D7018b74c4566,8.88,,,,
城垵污水处理厂项目部,573157828,0x6F314820B844275f6C3B3AC51a8982bba6746844,8.88,,,,
燕子（快递淘宝）,736202421,0x5025ff57af9A01c86BCa68040B706fF89478dc83,8.88,,,,
天边看海,416511023,0xE026a66F051A4CB4A6b247848756bA9F0554f963,8.88,,,,
飘渺的雪,165149476,0x019679F4d62F5F68790D2fF9544A14Da72E7887a,8.88,,,,
来喯一个,350344128,0x1C24f3F496D17990BE55E580E3D425bafF1580B1,8.88,,,,
雪儿,1532582904,0xc70bfd7774faBb8bFfcC16281174a7243ed98DCA,8.88,,,,
燕紛飛,490656907,0x4B75f2d65D0C09D327721Df80176febAfE6428D6,8.88,,,,
爱木多,784544475,0x20A58479ad09D8F9bEcA3634f373b0c5d7514E01,8.88,,,,
未来更美好,398421942,0x4eAb7E4A9E9568ecbe44B4F03c44D5D361B8D194,8.88,,,,
心有灵曦,980605328,0xa0dA3E17a068491D3acfC03dD63F5295A332e314,8.88,,,,
娥子,406081663,0x328B6b728c301d8D5FF28215ACA03973DfF373e5,8.88,,,,
我最棒,376111049,0x914a6153d0fE9F61eF70a0254857B191151147B6,8.88,,,,
随风,1811258410,0x0C7eAEa586C7A3A25C5413cF780777901d63522f,8.88,,,,
袁保奎,1636800183,0x364FBA3D82fD12739281961af26243fa4e299cC5,8.88,,,,
苏和,1937759022,0xfF0F53fbdB065D3C592E17e252Bc51062c444114,8.88,,,,
我们的青春、颠沛流离,342844754,0xc06ED600ffb744eEE51603c96F0DD1FB0af71A14,8.88,,,,
九九,3382028180,0xBFf71Bc22fBbF93B94b2b09bCF37D30EE21cf67d,8.88,,,,
岁月静好,304564054,0xD3976f3EAaD2b08443d2cf80003150B15DDa29BE,8.88,,,,
紫贝壳,1012393297,0xFD419bE066c9A47DA0deda0721f7e81bB1f62433,8.88,,,,
米米,2577582721,0x8D3e04050d82715137bcEdb796d451eeC06c992B,8.88,,,,
fancy,759118798,0x33755Ec443f4F996e9D161A283A0b332f0060f16,8.88,,,,
阳阳,1742583100,0x57006399319f0d647cCd6c30E04C8AD0720cA10A,8.88,,,,
我爱我的家,786695671,0xfe86E3e51217bB065A06BB47d66E404E0756Bf74,8.88,,,,
英子,609173380,0xDD436E5D501b5968e46459Fe9DFD6F0Aa09dB671,8.88,,,,
Ms,286026344,0x8d88644b18F000C0Da8c46a4BF2e5a5cb9988796,8.88,,,,
月亮别睡,1748908638,0x561E74D81a0CEa2FBF2Bd9904aa931758A0Ab785,8.88,,,,
深拥为伴i,1002737969,0x50c77E6D46F52d9608E287494409d346cFF9Ffa0,8.88,,,,
依抹梦影人,1300895076,0xFb43615565711860E6D47805bfCB387ae39b849C,8.88,,,,
陈莹,1526696465,0xABDf182bDf3306f72B278BdD9F09edf72C4F5Ae0,8.88,,,,
小龙女,2927144637,0x79f6d127dd64e6202D533096B75762df01f324cA,8.88,,,,
木雕王,1245765739,0x5b30914Fb08edee1C706310dff6A177cb7bc056A,8.88,,,,
灰色头像,2654809861,0x59132974AEdCc49D552B807ffF7Db29eE8e90326,8.88,,,,
angel,450373043,0x7930a24961B01208255ac76e6206D002EEEAF4bC,8.88,,,,
吃糖不吃饭,1660692550,0xa30aE02e83ae57Ff28FDEc6a31845F7eD37f3688,8.88,,,,
呵呵,2797437107,0x81aA58249813A97075B57520d4Ff9DD7b2Bd0A50,8.88,,,,
勿忘我,3115812294,0x1A980F215D7e9BE9afECe320C1DBEa5612f6A0e6,8.88,,,,
难得聪明,1664872408,0x56b470b342aB5154005612A03Cacfd5C814f8BeB,8.88,,,,
哦,2339139445,0x7748469f7B78B2Ee40fA9Ff07CeAe9f4cA36AaEb,8.88,,,,
……,4778297,0x7c6B46E060Bd9075Bf63625ED0e9c292C4DDCD86,8.88,,,,
┌.蔚蓝,64269528,0xb58AA005c6bd7Fb2dd4c4e74a4f76aE430E44c19,8.88,,,,
大佛居士,3184168194,0xA7a05C7122464485Cb4684500453D016aBf2d7A5,8.88,,,,
,187394740,0x70fcE66e76dAb0fe17730042235337e84f007C0E,8.88,,,,
也许,1965550915,0xaE51E97677Fe61752EDa8Ea0f265a9C57b3aEb45,8.88,,,,
红颜惹人醉,2313465973,0x6caE4431a7B65F0d1DEDBb7e9d958c7bCCBddaad,8.88,,,,
骊歌。,18652191160,0xc7e47D14712E411Fa03545418fB328716D5F078E,8.88,,,,
聚来宝-芷汐,528509824,0xed2dc4FeEFf1710b6F494C808CDa5eBC94B29ae8,8.88,,,,
幸福的鱼儿,935663093,0x91cf40EDB0bb617513C3E4F823f0F6c585Be4B0C,8.88,,,,
强迫症。,468961259,0x12a094B10e6aC1F09dF636204B4634804F56451b,8.88,,,,
紫奡,2633676403,0xE70407F580C5C88529B3493d7E35c618A61033E3,8.88,,,,
涵涵,1985044453,0x05BCe6A414fE2C0b2DAA21169ac45A78e1b25F05,8.88,,,,
轨迹。,382597035,0x69a56f8178a369Fbf87e3b1D1dFC9975A01D26a5,8.88,,,,
呆总,3276855502,0x06C35E8c2286a592911Cf8b44B2b681311379462,8.88,,,,
蝶恋花,648460799,0xCDb582247Df6193022E91D14fAC1BA519b4B3EAd,8.88,,,,
与往事干杯,2248265723,0x2C609E69907c7c94E7FcA2033D7a5c07E078f171,8.88,,,,
